EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,date
1.405047257585945,0.5234544100233646,-0.013363787091580667,-0.3029719734147016,-0.03541373482205679,0.8450198166544693,2014-09-01
0.3156237182820405,-0.020385501850659887,-0.08924198784953112,-0.20958420888846724,-0.05401630883364561,0.604329874457346,2014-09-01
4.460991328632968,-0.0030558318810587483,0.16865843828366237,1.0330541988002662,0.029523542138389636,1.2147829642308345,2014-09-01
-0.04482549755001978,-0.2218499451319386,-0.3399340046923035,-0.6325186087559026,-0.11591878504499889,0.5956029220532494,2014-09-01
-0.22126133493400418,-0.2252242897713602,-0.044096456338556994,0.16375061126677146,-0.07264316818989705,0.3661607100802957,2014-09-01
-0.006324358322000404,0.0815598770293906,0.011814213305916432,-0.2192067976500705,-0.0501185110152905,0.424573366845145,2014-09-01
-0.012884931728653315,-0.08575941216250246,-0.08907186622522367,-0.34800352643950816,-0.0798004061954748,0.4977444319288582,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
0.8078401107867774,0.02884779326928252,0.08672311643699908,-0.032485328085026424,-0.024069876863386047,0.7010550208912816,2014-09-01
0.8078401107867774,0.01866852027369394,0.08672311643699908,-0.05170347586452079,-0.02968759748409944,0.7010550208912816,2014-09-01
-0.33594409550103677,0.035435799470058094,0.022543744587816526,0.1818605395540585,-0.015245623413465076,0.2016985144251274,2014-09-01
-0.3214408344467271,-0.1363585134460203,-0.014503206342755912,-0.005698852066069019,-0.021117472819398322,0.20510154562643934,2014-09-01
0.04663534581306855,-0.11056887941615491,-0.201747769952552,-0.4600688438709894,-0.05715952629998267,0.5106173915193439,2014-09-01
2.1664215545792143,0.5277928531311924,0.8838101837035822,4.457614608182551,0.49698953954849845,0.9989042075842555,2014-09-01
0.21440215378079178,-0.13207630941551615,-0.2908756758222589,-0.5946229080711616,-0.13663591870971403,0.6592352440000473,2014-09-01
0.1134642825202584,-0.2337083562933346,-0.19084416072950014,-0.42901166834547755,-0.0945034477212326,0.3791712218416958,2014-09-01
-0.4891550464830233,0.09708186237073015,-0.16915167547188284,0.6153095097256054,0.1058220237322658,0.061343588018121606,2014-09-01
-0.0920908552793382,-0.14881145199626683,0.40334319717416045,1.8075104156470587,0.7953211213893291,0.32776354683778064,2014-09-01
-0.4023767730689027,0.012658973153962015,0.16935079373142503,0.5728728120971865,0.29805787341188844,0.0995765056339899,2014-09-01
0.3271157575644041,-0.05336570362405472,-0.15204851775372133,0.26243620556063,-0.03995249227275822,0.6128505540632663,2014-09-01
0.09784964054133002,-0.003031729419348579,-0.07258589393478211,-0.22153135560933426,-0.07486094055783964,0.5263640236907953,2014-09-01
-0.13429853437225345,-0.18903042643661142,-0.13734684436008535,-0.3202439796469053,-0.10553593286797867,0.25570343744621343,2014-09-01
-0.2004051846538933,-0.22890393225911046,-0.15423240465180715,-0.3758171327195357,-0.10017320836622308,0.21384018291394993,2014-09-01
-0.008736296200244749,0.03589374624255103,0.136137513823036,-0.05456862869803181,0.039314005372388806,0.44163018463294923,2014-09-01
0.36362860065777497,-0.21549492939436113,0.05051094836058629,-0.24612842238758992,-0.1349185979085696,0.6585701259345796,2014-09-01
-0.4787337322566485,0.015422722096726458,0.5562746247928358,0.10785310126959258,0.13182642386353477,0.10519953411957671,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.638530699823955,2014-09-01
0.7614703180249233,-0.23464031814612726,-0.06140534253262516,-0.09819463504979514,-0.0872325889959832,0.5726975938471582,2014-09-01
-0.0815953924495157,-0.07635141794163877,0.12019355694027145,0.40326117030207187,0.0338047014689194,0.3966622677959119,2014-09-01
-0.0815953924495157,-0.0739572400784301,0.12019355694027145,0.4135865324001967,0.03618639991333487,0.3966622677959119,2014-09-01
1.9443461226946321,-0.06445283601072581,0.028897589439856198,0.17594102568104972,-0.03856736029324929,0.9208825627036368,2014-09-01
0.1722023609140615,-0.18222549808044444,0.0150069609993137,-0.16271463329121963,-0.08486129855642317,0.5822940198458412,2014-09-01
-0.29518925058957457,-0.02903828560460537,-0.05054129647801691,-0.4223623513922348,-0.056757950779311034,0.2626118262413626,2014-09-01
-0.20042359036765212,-0.11415211205706452,-0.3121487914943742,-0.49361275581803915,-0.1462130178441771,0.3989588170385111,2014-09-01
0.3416524601344881,-0.05558313010138894,0.10178877098031602,0.11312390129350458,-0.05408569553268174,0.4936277225150785,2014-09-01
-0.3494892139688332,-0.0745919382367975,-0.049077459245604256,0.812167133182788,0.08786301135423719,0.1938567965179749,2014-09-01
0.9350017886122718,-0.1420145577940032,-0.08393261064440209,-0.5286703334129815,-0.055067517324043094,0.7549759187244743,2014-09-01
-0.2737080803530792,-0.016392527360677606,-0.011148249658739904,0.0605240200292347,-0.05068054327748321,0.3756023158103953,2014-09-01
-0.5040103194492446,-0.061239174449371866,-0.04095909708098076,-0.24320921006665405,-0.03267729687881907,-0.029990585402107296,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
0.8179831444201319,-0.15670099112939076,-0.15300199011321172,0.023709509092988416,-0.10335198651581619,0.8571123780200279,2014-09-01
-0.07475396845903597,0.5632154376912162,8.833130798518193,1.3468695233008687,-0.22591404969203793,0.46556090002092865,2014-09-01
0.1407726372570576,0.010545990677371797,0.0011638083609035316,-0.5945688485837368,0.0003368945225757795,0.5807095538379967,2014-09-01
1.0828222155131355,-0.19362596246934757,-0.2478388611893278,-0.2458581249504662,-0.11398289614189061,0.7758873188020586,2014-09-01
-0.4447996263744922,0.08941727954690094,-0.03413049420761806,-0.13787429881955257,-0.08065039325866748,0.06086180492412232,2014-09-01
-0.23650650683955837,-0.06479027047466797,-0.08106823724908659,-0.3243795304348977,-0.07055202654769542,0.3599549189500836,2014-09-01
-0.2281430291438489,-0.24087482157515389,0.10299544761784535,1.6552788990589973,0.002407220155066584,0.3507734533560527,2014-09-01
2.1671730629752584,-0.1177192763901674,-0.14690926217289968,-0.14690223321948384,-0.05235796672668187,0.8906513114036487,2014-09-01
-0.2684924436943991,-0.1538086957241722,-0.21987561373340234,-0.5138850636023158,-0.11018137236844816,0.3390304782738746,2014-09-01
-0.16137264484150254,11.281813150660152,-0.05857657598890886,-0.20590816374358506,-0.22591404969203793,0.2225783600568871,2014-09-01
0.5244904805538675,0.921667248244635,0.8546006964416838,2.671164786744668,0.2122135166981154,0.6933756389474147,2014-09-01
-0.06243582024444843,-0.24272267697293243,-0.015009614898833736,-0.2196392735494684,-0.031062321458752942,0.3918183303063494,2014-09-01
-0.045814559867659164,0.025666268323542112,0.37173222558773655,1.352843096661302,1.058370434104021,0.36000336722998094,2014-09-01
-0.07583946568961286,-0.03757859120390348,-0.0321721173696607,-0.035134242968838644,-0.07001688163137922,0.40928322534444045,2014-09-01
-0.5653333385842393,1.0546164270378477,0.0535137928454543,1.433580941130148,0.010212356462894239,-0.19908245628251503,2014-09-01
0.4513683835572672,-0.07345912253642023,-0.15664971424371013,-0.3853856619937142,-0.07367442800432167,0.6598112708506556,2014-09-01
-0.2991373485000773,-0.18625060918604025,0.2783512791103444,-0.542482532450002,-0.1135769839525292,0.1486784855465496,2014-09-01
4.450729869039906,-0.274361175044462,-0.09113706361797881,-0.25023694343187,-0.10456451908147273,0.9242573080067354,2014-09-01
-0.18385760588339461,-0.06533659294009815,0.3769387385549122,1.4433927380977376,0.3702738151012258,0.2465236077105085,2014-09-01
-0.32151780762975385,-0.13227716326310077,0.28641425283914684,-0.09638364222106645,0.009159413305020852,0.2128800491129184,2014-09-01
-0.5519446280094469,0.09038941216921054,-0.06635073858807321,-0.180986740040781,-0.05081064333817598,-0.16184710611607123,2014-09-01
0.5824403882619108,0.10057671931870255,0.4490228314591229,0.669936621768303,0.019989809690824163,0.7244458966937067,2014-09-01
0.2790847625153765,0.3387492117845466,0.3568406489855714,1.5999219839360659,0.038192542849217206,0.6476796035344207,2014-09-01
0.557384463251806,0.289427540971667,0.3761276936018188,1.6974182695065803,0.07950972012402405,0.7131564302158582,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.3957470047457888,2014-09-01
-0.32707522293683566,0.432989837071251,0.30265097716839384,1.0448932265462838,0.03207610532918159,0.2649099096161108,2014-09-01
-0.2738936062720485,-0.002019426027522091,0.03513670110340946,0.011275826985298673,-0.059734640167961386,0.306343576089984,2014-09-01
-0.48865265094143423,-0.14236806056575219,-0.24512878415094225,-0.6499798231940929,-0.09965454279092795,0.07886718064451133,2014-09-01
1.3830423530506668,0.03612673670574922,-0.010954390133366371,0.004112944901520935,-0.07057891389357192,0.7602872832410057,2014-09-01
-0.2453922666235365,0.22026151001742678,0.8946386229065912,0.9608307236008167,0.11727603307565641,0.29165856653488,2014-09-01
-0.2389800582136887,-0.1527963923323457,0.5666124807071444,2.65429822666815,0.3755480715617104,0.2737071446671682,2014-09-01
-0.37331891441473813,-0.1462646252088938,0.01971102172725588,0.42842586169828717,-0.020475645853314052,0.21931466678039696,2014-09-01
-0.4898869440113546,-0.208352566574252,0.3976975330372609,1.5122104655894288,0.1876723085827711,-0.12888790577506154,2014-09-01
-0.28651624265882353,0.11883031698719293,-0.06942084045929536,-0.42076759651320506,-0.11574098162871878,0.2866756241865748,2014-09-01
-0.3708164860454332,0.10469824027113901,0.1458898348443795,0.17496795490740444,-0.007187225654155521,0.20722008261675692,2014-09-01
-0.11226561904620483,-0.06494291939883229,0.11727775142597933,-0.045216337373552254,-0.036027807108526606,0.3788609570036955,2014-09-01
0.36770407731542054,-0.10230976920347526,-0.1917620262373913,0.1473435568333635,-0.007168144311920565,0.5990310118026797,2014-09-01
-0.1682969954755406,-0.07106494467321155,0.029313002708513777,-0.11473683820176486,-0.0427704595873634,0.34685368708738684,2014-09-01
-0.2627980008763322,-0.23228631105243552,-0.29627604831480814,-0.5968934065430006,-0.10439625633631008,0.416302249120564,2014-09-01
-0.5534733657997926,0.6288464409279672,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-0.13632286443556496,2014-09-01
1.6910329301005707,0.8617886992027076,0.8697177831039775,-0.2030159811663616,7.588762929253096,0.9255842768576733,2014-09-01
0.17314729501324141,0.48873079685293525,0.4512344125751193,2.0795107266246267,0.25121231089137724,0.48290406907268196,2014-09-01
1.0545684400962476,0.008328564200037608,0.08450757900415838,0.726212548177455,-0.04720687165698654,0.7950835489958121,2014-09-01
-0.41603511123132764,-0.03180203454736974,0.09230547950438882,0.198159475012617,-0.0192943373022238,0.13355311541618806,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.22507007486706385,-0.04487360294817691,0.1526116171629445,0.13099056188738042,-0.022924128995551796,0.3758685912074446,2014-09-01
-0.15043256757640394,0.5963723908504854,1.2399538697158845,3.9661868377479723,0.43004004831600395,0.4332722954306165,2014-09-01
-0.5462358077047115,-0.06957862620108536,-0.13231045301721706,-0.15325422299189048,-0.12284184294132963,-0.16904519933614154,2014-09-01
0.40136123580611766,-0.005691034361368977,0.8273100228492994,0.27938385486828543,0.17579330570778406,0.6211661682751597,2014-09-01
-0.13033796613121415,-0.17806380635849106,-0.19818312847578506,-0.5754047602916673,-0.11190736650697211,0.3885243765029695,2014-09-01
-0.11990742645132328,-0.13060605925119673,-0.16018270518572225,-0.5419959970631794,-0.10789941730389714,0.0753082434615935,2014-09-01
0.044490873777552176,-0.21171084290586686,-0.14260874576308208,-0.3037828657260727,-0.10004137363805442,0.35140153168476934,2014-09-01
-0.3849452018217808,-0.22021901188955142,-0.16415089098061375,-0.2906464102818614,-0.08761161383946811,0.03579237464019193,2014-09-01
-0.04775093646353722,0.0877542096889003,0.22122997651149717,0.20499800017184636,0.0230567017882215,0.49181871419482426,2014-09-01
-0.42316379722466835,-0.0842570253825695,0.1222943611846258,0.8458461938483993,-0.027296358368566503,0.19760924445904005,2014-09-01
-0.12176125301425347,0.09218102848966539,1.4157132455265078,1.6366013461537503,1.074812479774372,0.4552463410905838,2014-09-01
6.6760281259625085,0.07410418220704942,-0.15169244923772904,0.24756984651882724,-0.08088977737034216,1.3577030289934204,2014-09-01
-0.3425112626062592,-0.1398051654705724,0.2682508022066973,0.06760581288187541,0.015216872130875766,0.26001175302524226,2014-09-01
0.12257010341619327,0.40965865413582137,-0.07376883267124527,-0.28629462154417007,-0.06967515213862623,0.5873753976396495,2014-09-01
-0.3100863680075127,0.7391553740214413,0.26981354736021884,0.3227665935266374,-0.019134747894440654,0.24150560405697727,2014-10-01
-0.3757304335019835,-0.12731205615080893,-0.029588642470294614,0.2604900640133396,-0.08202945390201073,0.21979282576052284,2014-10-01
5.692360511275587,-0.16193122532049428,-0.17713552286379816,-0.4419048560962775,-0.12460513243058552,1.2163924593147268,2014-10-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-10-01
-0.31138149122324926,-0.07717090163978405,0.1354847215437168,-0.059136655385422184,0.010408373887671336,0.21475164216564543,2014-10-01
3.766666312670025,-0.08305190229706176,-0.15166871133666288,-0.5837839808425016,-0.09268031220405805,1.0645985191265508,2014-10-01
-0.1455326074379295,-0.013548436878879322,0.04505123111537165,-0.30105286161112343,-0.03674509210981269,0.30027466592806534,2014-10-01
-0.16281981479937283,-0.2015958431415053,0.1766937177945543,0.8152214942222855,0.45388565477351106,0.2772017741106946,2014-10-01
-0.40906406841379356,-0.15893448591453174,-0.1004779276875091,-0.1899876446969998,-0.08775906057491992,0.04227117379243021,2014-10-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-10-01
4.003149319397873,0.6572391408225292,-0.2349847877620072,-0.34113797153656644,-0.09597357840706079,1.0075696457575114,2014-10-01
-0.2639278914592383,1.4539540468055923,-0.47627659578258397,7.935234404472216,-0.22591404969203793,0.3476184365939641,2014-10-01
-0.22832227319783419,-0.24364660467182167,-0.3325436048270419,-0.6749553063843218,-0.16261343149510646,0.3289714263434638,2014-10-01
1.2348170155115332,0.04348602168124972,0.12651575125755626,2.0804027081671346,-0.0249675672821661,0.8654871867256554,2014-10-01
1.0470732170729677,-0.11351741389869714,-0.08075964453522665,-0.32351457863610195,-0.08556210421668814,0.7639643200780615,2014-10-01
0.8029666700610554,0.9196105048453684,-0.00619098465275881,-0.301755634947645,-0.04954954008319417,0.7416557886091855,2014-10-01
0.9435504487580735,0.014458623628320238,-0.07172341686271196,0.37966420404117385,-0.05602592110447978,0.7638108149609795,2014-10-01
0.7358217871804629,-0.13568364451813597,-0.16146059552645003,-0.546077488363747,-0.08980943753143782,0.7191669609610709,2014-10-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-10-01
0.14423414672651713,0.04306021152437032,-0.04764131623110219,0.3401467187336906,-0.059879484902199326,0.5608764955967414,2014-10-01
-0.19967755939632814,0.3843671376479658,-0.47627659578258397,5.370814499504933,-0.22591404969203793,0.4070210665213496,2014-10-01
-0.2838351321385643,-0.20100131575265487,-0.010194777299249565,-0.6206255215224604,-0.10356188128040052,0.18605727057241983,2014-10-01
-0.3509987958370839,-0.028106323751812722,-0.10017329129049352,0.6702069192054265,-0.07500231595712578,0.274548549442765,2014-10-01
