xs_return,date
-0.11036876899999999,2014-11-01
-0.018417028,2014-11-01
0.044531159,2014-11-01
-0.005142677999999998,2014-11-01
-0.061514626,2014-11-01
0.011956513000000005,2014-11-01
0.13927566,2014-11-01
0.029388973000000002,2014-11-01
-0.024533588999999998,2014-11-01
0.035103815999999996,2014-11-01
0.118050143,2014-11-01
-0.008267799,2014-11-01
0.013289289,2014-11-01
0.005909909000000001,2014-11-01
-0.030167391999999998,2014-11-01
0.095168587,2014-11-01
0.09396953000000001,2014-11-01
0.11996375100000001,2014-11-01
0.005932732000000003,2014-11-01
0.010556728000000005,2014-11-01
0.07851138,2014-11-01
-0.008307311999999997,2014-11-01
-0.008853708999999998,2014-11-01
0.180487634,2014-12-01
0.013789168,2014-12-01
-0.026359386,2014-12-01
0.004188588,2014-12-01
0.029859533,2014-12-01
0.134497974,2014-12-01
0.00171996,2014-12-01
0.049209626,2014-12-01
-0.0006191039999999997,2014-12-01
0.004188588,2014-12-01
-0.0029556870000000002,2014-12-01
0.038442438,2014-12-01
-0.024416894999999997,2014-12-01
0.072955666,2014-12-01
0.036079463,2014-12-01
0.04347295,2014-12-01
-0.0012773150000000002,2014-12-01
0.048464363,2014-12-01
0.004188588,2014-12-01
0.08745536100000001,2014-12-01
-0.024908651,2014-12-01
0.015944649999999998,2014-12-01
0.009421005,2014-12-01
0.08493183099999999,2014-12-01
0.02500236,2014-12-01
0.185386834,2014-12-01
0.039524852,2014-12-01
0.010503169,2014-12-01
0.077541482,2014-12-01
0.074539768,2014-12-01
0.060516313,2014-12-01
0.003547631,2014-12-01
0.034534466,2014-12-01
-0.009975974,2014-12-01
0.03388717,2014-12-01
-0.006994395999999998,2014-12-01
0.023859316999999998,2014-12-01
-0.116822601,2014-12-01
0.06433338899999999,2014-12-01
0.06660645899999999,2014-12-01
0.032240436,2014-12-01
0.034921449,2014-12-01
0.11398671700000002,2014-12-01
-0.013590870999999997,2014-12-01
0.011225759,2014-12-01
0.044087151,2014-12-01
0.038242121999999996,2014-12-01
0.061059933,2014-12-01
-0.07825006200000001,2014-12-01
0.004188588,2014-12-01
-0.225959174,2014-12-01
-0.058670045,2014-12-01
0.002527013,2014-12-01
0.017280588,2014-12-01
0.101508546,2014-12-01
0.015663606,2014-12-01
0.011209176000000001,2014-12-01
0.035088107,2014-12-01
0.004188588,2014-12-01
0.0044288570000000005,2014-12-01
-0.002093312,2014-12-01
0.036303590000000004,2014-12-01
0.009288461,2014-12-01
-0.045708109000000004,2014-12-01
0.03637328,2014-12-01
0.08343967799999999,2014-12-01
-0.10610427,2014-12-01
0.039920848,2014-12-01
0.002876498,2014-12-01
-0.021119051,2014-12-01
-0.023688206,2014-12-01
0.017331111,2014-12-01
0.049560445,2014-12-01
-0.11578546,2014-12-01
0.043867191,2014-12-01
0.048354509,2014-12-01
0.029062111999999998,2014-12-01
-0.157223041,2014-12-01
-0.004870569,2014-12-01
0.032397909,2014-12-01
0.103675889,2014-12-01
0.035891132,2014-12-01
0.035975216,2014-12-01
0.08812108999999999,2014-12-01
0.105007566,2014-12-01
0.009635979999999999,2014-12-01
0.030787733,2014-12-01
0.025956398,2014-12-01
0.043770187999999995,2014-12-01
-0.13490578500000003,2014-12-01
0.151172445,2014-12-01
0.036662685,2014-12-01
0.10357936300000001,2014-12-01
0.00602345,2014-12-01
0.03379484000000001,2014-12-01
0.064075193,2014-12-01
0.06972314899999998,2014-12-01
0.06756521099999999,2014-12-01
0.004188588,2014-12-01
0.03523383,2014-12-01
0.006994316,2014-12-01
0.040266758,2014-12-01
0.009203958,2014-12-01
-0.044428344,2014-12-01
0.050217825,2014-12-01
0.069617612,2014-12-01
0.08754621000000001,2014-12-01
0.023286516,2014-12-01
-0.019997076,2014-12-01
0.071064988,2014-12-01
-0.012968871,2014-12-01
0.008521344,2014-12-01
0.044362988000000006,2014-12-01
-0.019101615,2014-12-01
0.004188588,2014-12-01
0.022377074,2014-12-01
0.011317188,2014-12-01
-0.107389601,2014-12-01
0.033223867000000004,2014-12-01
-0.23096360200000002,2014-12-01
-0.038594817,2014-12-01
0.060635028,2014-12-01
0.021706836,2014-12-01
0.003618896,2014-12-01
0.033103561,2014-12-01
0.004188588,2014-12-01
0.08948698699999999,2014-12-01
0.08301673700000001,2014-12-01
0.026292794,2014-12-01
0.057334482000000006,2014-12-01
0.06698763099999999,2014-12-01
0.020701853,2014-12-01
0.131422326,2014-12-01
-0.00020701599999999997,2014-12-01
0.08306793400000001,2014-12-01
0.008882088,2014-12-01
0.067560185,2014-12-01
-0.060963577,2014-12-01
-0.022163915,2014-12-01
0.009881187999999999,2014-12-01
0.00780494,2014-12-01
-0.048490794000000004,2014-12-01
0.045364767,2014-12-01
0.057655385,2014-12-01
0.004188588,2014-12-01
-0.016369116,2014-12-01
-0.0004241820000000004,2014-12-01
-0.029647067,2014-12-01
-0.023285479999999997,2014-12-01
0.014983485,2014-12-01
0.042952435000000004,2014-12-01
0.055218698999999996,2014-12-01
0.058070941,2014-12-01
0.00032971300000000014,2014-12-01
-0.127434862,2014-12-01
0.051099875,2014-12-01
0.10973164399999999,2014-12-01
-0.006012680000000001,2014-12-01
0.004188588,2014-12-01
0.12664587,2014-12-01
-0.066734513,2014-12-01
0.061610200999999996,2014-12-01
-0.035352228,2014-12-01
0.012743721000000001,2014-12-01
0.0059116559999999995,2014-12-01
0.002065696,2014-12-01
0.022174199999999998,2014-12-01
0.032565205,2014-12-01
0.046247407000000004,2014-12-01
0.060235511,2014-12-01
0.062087265,2014-12-01
0.045459635000000005,2014-12-01
0.004923477,2014-12-01
-0.001431247,2014-12-01
-0.007984630999999999,2014-12-01
0.06108375,2014-12-01
0.0019443390000000002,2014-12-01
0.014212677,2014-12-01
-0.02663848,2014-12-01
0.028495720999999998,2014-12-01
0.025814886,2014-12-01
-0.033624715,2014-12-01
-0.03568921,2014-12-01
0.09301325100000002,2014-12-01
0.034811836,2014-12-01
0.11194247299999999,2014-12-01
0.08701334799999999,2014-12-01
0.018387817,2014-12-01
0.057582148,2014-12-01
0.026891427,2014-12-01
0.041134401,2014-12-01
0.029131899,2014-12-01
0.059334116,2014-12-01
0.054585413,2014-12-01
0.06844746399999999,2014-12-01
-0.128167594,2014-12-01
0.06429411700000001,2014-12-01
0.015747451000000003,2014-12-01
-0.160474733,2014-12-01
0.070523797,2014-12-01
0.07263789600000001,2014-12-01
0.034208395,2014-12-01
-0.021585599,2014-12-01
0.004188588,2014-12-01
0.073076476,2014-12-01
0.011883312,2014-12-01
-0.0024519700000000004,2014-12-01
0.067097679,2014-12-01
0.068504697,2014-12-01
-0.029097530999999996,2014-12-01
-0.006723603000000002,2014-12-01
0.00790606,2014-12-01
0.057161429,2014-12-01
0.10334385800000001,2014-12-01
0.059116352000000004,2014-12-01
0.056016742,2014-12-01
0.022552937,2014-12-01
0.066310361,2014-12-01
0.007150790000000001,2015-01-01
0.041088352,2015-01-01
0.036238424,2015-01-01
0.031040806,2015-01-01
0.058060146,2015-01-01
0.027329370000000002,2015-01-01
0.09827116300000001,2015-01-01
0.063788088,2015-01-01
0.10169298,2015-01-01
0.031040806,2015-01-01
-0.030322376,2015-01-01
0.084271444,2015-01-01
0.060488659,2015-01-01
0.057653241,2015-01-01
0.079814623,2015-01-01
0.036414702,2015-01-01
0.065761211,2015-01-01
0.04840402,2015-01-01
0.031040806,2015-01-01
0.016847258,2015-01-01
-0.032483784,2015-01-01
-0.0018810050000000016,2015-01-01
0.069171783,2015-01-01
0.032291197,2015-01-01
0.072892715,2015-01-01
0.066504724,2015-01-01
0.024592237,2015-01-01
-0.002901008,2015-01-01
0.021348957000000002,2015-01-01
0.04212084,2015-01-01
0.051816429,2015-01-01
0.057443799000000004,2015-01-01
0.06028180700000001,2015-01-01
0.056848438,2015-01-01
-0.014805083,2015-01-01
0.058538310999999996,2015-01-01
0.06626831700000001,2015-01-01
0.040823927,2015-01-01
0.110729784,2015-01-01
0.03833827,2015-01-01
0.052964028,2015-01-01
0.064934792,2015-01-01
0.070637079,2015-01-01
0.036368491,2015-01-01
0.025844605,2015-01-01
0.152647049,2015-01-01
0.034564,2015-01-01
0.17850241900000002,2015-01-01
0.065725302,2015-01-01
0.031040806,2015-01-01
0.065906865,2015-01-01
0.037024664,2015-01-01
0.03624858,2015-01-01
0.052388120999999996,2015-01-01
0.07438460000000001,2015-01-01
0.057512089,2015-01-01
0.042790767,2015-01-01
0.035037254000000004,2015-01-01
0.031040806,2015-01-01
0.037526513,2015-01-01
0.084774508,2015-01-01
0.040820033,2015-01-01
0.008630658000000003,2015-01-01
0.046144454,2015-01-01
0.08938148500000001,2015-01-01
0.084510388,2015-01-01
-0.008035229000000001,2015-01-01
0.009174917000000001,2015-01-01
-0.049101836999999995,2015-01-01
0.018653955,2015-01-01
0.057272472000000005,2015-01-01
0.08653230199999999,2015-01-01
0.003811815999999999,2015-01-01
0.051909125,2015-01-01
0.048978026,2015-01-01
0.024181703,2015-01-01
-0.007215056000000001,2015-01-01
0.017587891,2015-01-01
0.040403071,2015-01-01
0.004599453999999999,2015-01-01
0.002819782,2015-01-01
0.068344802,2015-01-01
0.039716443000000004,2015-01-01
0.004101588000000003,2015-01-01
-0.025141851999999996,2015-01-01
-0.0068843469999999955,2015-01-01
0.023377971,2015-01-01
0.034914273,2015-01-01
0.010688645,2015-01-01
0.073483196,2015-01-01
0.08511488,2015-01-01
0.003382013000000003,2015-01-01
0.10292174300000001,2015-01-01
0.042605432,2015-01-01
0.05366524,2015-01-01
0.093060198,2015-01-01
-0.023055714999999994,2015-01-01
0.076717406,2015-01-01
0.031040806,2015-01-01
0.021810968,2015-01-01
0.048303515,2015-01-01
0.054089923,2015-01-01
0.049392384,2015-01-01
0.072626709,2015-01-01
0.036517671,2015-01-01
0.0001228289999999979,2015-01-01
0.009249038000000001,2015-01-01
0.09164686699999999,2015-01-01
0.008839677,2015-01-01
0.003429332,2015-01-01
0.034259823,2015-01-01
0.059154122,2015-01-01
0.066070746,2015-01-01
0.007952237000000001,2015-01-01
0.031040806,2015-01-01
0.060096616000000005,2015-01-01
0.051094587,2015-01-01
0.033339035,2015-01-01
0.077056178,2015-01-01
-0.010696635999999999,2015-01-01
0.012324972,2015-01-01
0.088721437,2015-01-01
0.131471222,2015-01-01
0.04016108,2015-01-01
-0.005895754999999999,2015-01-01
0.031040806,2015-01-01
0.046330506,2015-01-01
0.053437223000000006,2015-01-01
0.022755453000000002,2015-01-01
0.046993923,2015-01-01
0.0014966299999999988,2015-01-01
0.075647996,2015-01-01
0.005042073999999997,2015-01-01
0.067740585,2015-01-01
0.01813409,2015-01-01
0.07025371700000001,2015-01-01
0.042058738,2015-01-01
0.088353965,2015-01-01
0.014801354000000003,2015-01-01
0.06107225300000001,2015-01-01
0.070364008,2015-01-01
0.031136706,2015-01-01
0.055463157,2015-01-01
0.117251698,2015-01-01
0.031040806,2015-01-01
-0.021536084999999993,2015-01-01
0.056040806,2015-01-01
0.015149105,2015-01-01
0.024987188,2015-01-01
0.042367667,2015-01-01
0.062941962,2015-01-01
0.098290504,2015-01-01
0.01719843,2015-01-01
0.103121603,2015-01-01
0.12386781000000001,2015-01-01
0.085832288,2015-01-01
0.005508891000000002,2015-01-01
0.12365919,2015-01-01
0.031040806,2015-01-01
0.031765706,2015-01-01
0.033748998,2015-01-01
0.028434805,2015-01-01
0.048009966,2015-01-01
0.027977658000000002,2015-01-01
0.038471658,2015-01-01
0.072761643,2015-01-01
0.044291689,2015-01-01
0.033673411,2015-01-01
0.018810606,2015-01-01
0.031834247,2015-01-01
0.10700211800000001,2015-01-01
-0.0022722639999999995,2015-01-01
0.036915599,2015-01-01
0.08406607199999999,2015-01-01
-0.040878386,2015-01-01
0.014836743,2015-01-01
0.048097976,2015-01-01
0.040888475,2015-01-01
0.056642047,2015-01-01
0.042351518,2015-01-01
0.038830814,2015-01-01
0.02138073,2015-01-01
0.139881231,2015-01-01
0.025024172,2015-01-01
-0.045648878000000004,2015-01-01
0.021901592,2015-01-01
0.072103608,2015-01-01
0.04059149,2015-01-01
0.13153558299999998,2015-01-01
0.056331432,2015-01-01
-0.012664657,2015-01-01
0.076569451,2015-01-01
0.026787605,2015-01-01
0.044263322,2015-01-01
0.040340275,2015-01-01
0.076258639,2015-01-01
0.051707328,2015-01-01
0.012961444999999999,2015-01-01
-0.09329560099999999,2015-01-01
-0.022578826,2015-01-01
-0.005870972999999998,2015-01-01
-0.008139531999999994,2015-01-01
0.069935179,2015-01-01
0.031040806,2015-01-01
0.082430865,2015-01-01
0.00034110200000000285,2015-01-01
0.064808375,2015-01-01
0.016063804,2015-01-01
0.045434226,2015-01-01
0.03470381,2015-01-01
0.085169405,2015-01-01
0.095624139,2015-01-01
-0.0012584850000000002,2015-01-01
0.047326259,2015-01-01
0.011922162,2015-01-01
-0.018841873999999998,2015-01-01
0.006275237000000003,2015-01-01
0.064064062,2015-01-01
-0.053276256,2015-02-01
-0.042546832,2015-02-01
-0.089902745,2015-02-01
-0.054892511,2015-02-01
-0.07898556,2015-02-01
-0.057104385,2015-02-01
-0.058564009,2015-02-01
0.010084746999999998,2015-02-01
0.002073084000000003,2015-02-01
-0.069497774,2015-02-01
-0.054466616999999995,2015-02-01
-0.151504195,2015-02-01
0.026553655000000002,2015-02-01
-0.091418056,2015-02-01
-0.041505863,2015-02-01
-0.147753537,2015-02-01
-0.051520114,2015-02-01
0.009703639000000007,2015-02-01
-0.054892511,2015-02-01
-0.054705525,2015-02-01
-0.030275443,2015-02-01
-0.064404401,2015-02-01
-0.121940086,2015-02-01
-0.072298068,2015-02-01
-0.085645895,2015-02-01
-0.069229429,2015-02-01
0.003679596000000007,2015-02-01
-0.064045153,2015-02-01
-0.090526137,2015-02-01
-0.078618439,2015-02-01
0.0020952769999999996,2015-02-01
-0.059891469999999995,2015-02-01
0.086645951,2015-02-01
-0.045168182,2015-02-01
-0.03639488,2015-02-01
0.021022024000000007,2015-02-01
-0.026332657,2015-02-01
-0.06691538899999999,2015-02-01
-0.015188198,2015-02-01
0.025534797000000005,2015-02-01
-0.103046456,2015-02-01
-0.070174739,2015-02-01
-0.074950123,2015-02-01
-0.050550792,2015-02-01
-0.047237612,2015-02-01
-0.12374306899999998,2015-02-01
-0.047748956999999995,2015-02-01
-0.153867797,2015-02-01
-0.172690034,2015-02-01
-0.054892511,2015-02-01
-0.006657138,2015-02-01
-0.047837593,2015-02-01
0.022659163000000003,2015-02-01
-0.06754225999999999,2015-02-01
-0.079609163,2015-02-01
-0.015288550999999997,2015-02-01
-0.128599541,2015-02-01
-0.11371604,2015-02-01
-0.054892511,2015-02-01
-0.037947404,2015-02-01
0.044282592,2015-02-01
-0.15379199699999999,2015-02-01
-0.060947874,2015-02-01
-0.060968122,2015-02-01
-0.064418304,2015-02-01
-0.092113355,2015-02-01
-0.149644114,2015-02-01
-0.080227831,2015-02-01
-0.15283170699999998,2015-02-01
-0.131351749,2015-02-01
-0.101800436,2015-02-01
0.032025419000000006,2015-02-01
-0.08761901799999999,2015-02-01
0.209104761,2015-02-01
-0.023211941,2015-02-01
-0.23661912999999998,2015-02-01
-0.172086694,2015-02-01
-0.079368035,2015-02-01
-0.029794301,2015-02-01
0.043739304,2015-02-01
0.03192411999999999,2015-02-01
-0.052698192,2015-02-01
-0.096493354,2015-02-01
-0.042649884,2015-02-01
-0.082889249,2015-02-01
-0.123408519,2015-02-01
-0.018068187,2015-02-01
-0.092834633,2015-02-01
-0.086405116,2015-02-01
-0.030788601999999998,2015-02-01
-0.011791081999999994,2015-02-01
-0.090008936,2015-02-01
-0.044405066,2015-02-01
-0.075481203,2015-02-01
-0.031626739,2015-02-01
0.041912148,2015-02-01
-0.067944243,2015-02-01
-0.082689755,2015-02-01
-0.054892511,2015-02-01
-0.039773391,2015-02-01
-0.104651729,2015-02-01
-0.08998012999999999,2015-02-01
-0.009049955999999998,2015-02-01
-0.030361974999999996,2015-02-01
-0.06372045999999999,2015-02-01
-0.087016182,2015-02-01
-0.129424964,2015-02-01
-0.063539128,2015-02-01
-0.004466450999999996,2015-02-01
-0.097301995,2015-02-01
-0.10055461099999999,2015-02-01
-0.03398195799999999,2015-02-01
-0.051517716,2015-02-01
-0.052567830999999995,2015-02-01
-0.054892511,2015-02-01
-0.059481733999999994,2015-02-01
-0.047951641999999996,2015-02-01
-0.10965377300000001,2015-02-01
-0.045224136,2015-02-01
-0.003740320999999998,2015-02-01
-0.049888261999999996,2015-02-01
-0.10454807899999999,2015-02-01
-0.005348833999999997,2015-02-01
-0.055645665,2015-02-01
-0.071721691,2015-02-01
-0.054892511,2015-02-01
-0.16268643400000002,2015-02-01
-0.166064472,2015-02-01
-0.014960479999999998,2015-02-01
-0.045438898,2015-02-01
-0.06185105,2015-02-01
-0.098997036,2015-02-01
-0.060751886,2015-02-01
-0.095350323,2015-02-01
-0.072430876,2015-02-01
-0.00462688,2015-02-01
-0.093057082,2015-02-01
-0.051856952,2015-02-01
-0.100530964,2015-02-01
-0.012456241999999992,2015-02-01
-0.007862061999999996,2015-02-01
-0.062753694,2015-02-01
-0.099368705,2015-02-01
0.11781924500000002,2015-02-01
-0.054892511,2015-02-01
-0.063008326,2015-02-01
-0.019794355,2015-02-01
-0.214581506,2015-02-01
-0.205704576,2015-02-01
-0.074305844,2015-02-01
-0.077991362,2015-02-01
-0.10815614500000001,2015-02-01
-0.074136342,2015-02-01
-0.051924385999999996,2015-02-01
0.09370663800000001,2015-02-01
-0.01272637,2015-02-01
-0.023755240999999996,2015-02-01
-0.034816029,2015-02-01
-0.054892511,2015-02-01
-0.083143145,2015-02-01
-0.087978264,2015-02-01
-0.023891874999999996,2015-02-01
-0.100597676,2015-02-01
-0.035275399,2015-02-01
-0.078181679,2015-02-01
-0.066918833,2015-02-01
-0.11661875299999999,2015-02-01
-0.005782328999999996,2015-02-01
-0.129578896,2015-02-01
-0.010406958000000001,2015-02-01
-0.100935046,2015-02-01
0.03126017400000001,2015-02-01
-0.044306637999999995,2015-02-01
-0.044947759999999996,2015-02-01
-0.175049237,2015-02-01
-0.056847787,2015-02-01
-0.175423289,2015-02-01
0.013292770000000002,2015-02-01
0.050251211,2015-02-01
0.008046085000000001,2015-02-01
-0.042793704,2015-02-01
-0.167872565,2015-02-01
0.085422892,2015-02-01
0.008486517000000006,2015-02-01
-0.035062483,2015-02-01
-0.057323513,2015-02-01
-0.1533715,2015-02-01
-0.171964109,2015-02-01
-0.031613461999999995,2015-02-01
-0.013640475999999999,2015-02-01
-0.005463797999999999,2015-02-01
0.024849108,2015-02-01
-0.079413812,2015-02-01
-0.043706829,2015-02-01
-0.039421412999999995,2015-02-01
-0.049059480999999995,2015-02-01
-0.081183193,2015-02-01
0.025132994999999998,2015-02-01
-0.055211592,2015-02-01
0.126457158,2015-02-01
-0.07315276999999999,2015-02-01
-0.101111787,2015-02-01
-0.11380547199999999,2015-02-01
-0.062327455,2015-02-01
-0.139227447,2015-02-01
-0.10006936,2015-02-01
-0.260331078,2015-02-01
-0.021472991999999996,2015-02-01
-0.016378997,2015-02-01
-0.15270273,2015-02-01
-0.023657842,2015-02-01
-0.067503948,2015-02-01
-0.053091574999999995,2015-02-01
-0.11331887,2015-02-01
-0.071895552,2015-02-01
0.030171058000000008,2015-02-01
-0.10099704699999999,2015-02-01
-0.088773646,2015-02-01
0.107990851,2015-03-01
0.08240751299999999,2015-03-01
0.00020476999999999995,2015-03-01
0.017396107,2015-03-01
0.016261033,2015-03-01
-0.003021580999999999,2015-03-01
0.081205261,2015-03-01
-0.038369603999999995,2015-03-01
-0.09128407799999999,2015-03-01
0.133967078,2015-03-01
0.07039738400000001,2015-03-01
0.098255974,2015-03-01
0.09509632700000001,2015-03-01
0.10727626700000001,2015-03-01
0.074095369,2015-03-01
0.035372737,2015-03-01
0.032016727,2015-03-01
0.083665098,2015-03-01
0.017396107,2015-03-01
0.137979394,2015-03-01
0.302767169,2015-03-01
0.08310245,2015-03-01
0.05964082600000001,2015-03-01
0.060767304,2015-03-01
0.072049212,2015-03-01
0.063591393,2015-03-01
0.108318793,2015-03-01
0.049577275,2015-03-01
0.031447629000000005,2015-03-01
0.063712585,2015-03-01
0.043070048,2015-03-01
0.052773959,2015-03-01
0.059444625,2015-03-01
-0.036058567,2015-03-01
0.16346476699999998,2015-03-01
-0.029592508999999996,2015-03-01
-0.098988296,2015-03-01
0.017159812,2015-03-01
0.08347394899999999,2015-03-01
0.088256432,2015-03-01
0.085784577,2015-03-01
0.054192102,2015-03-01
0.17134275899999998,2015-03-01
0.08891549700000001,2015-03-01
0.069590226,2015-03-01
0.10176721500000002,2015-03-01
0.03034728,2015-03-01
0.074527496,2015-03-01
0.126124933,2015-03-01
0.017396107,2015-03-01
0.002312095000000002,2015-03-01
0.07508841499999999,2015-03-01
-0.0034217369999999976,2015-03-01
-0.052243373,2015-03-01
0.079837443,2015-03-01
-0.036867459,2015-03-01
0.051916334,2015-03-01
0.020803062,2015-03-01
0.017396107,2015-03-01
-0.021796570999999994,2015-03-01
-0.07180737200000001,2015-03-01
0.074390082,2015-03-01
0.11400185100000002,2015-03-01
-0.012793240999999997,2015-03-01
0.131543679,2015-03-01
0.049026847,2015-03-01
-0.0073881369999999995,2015-03-01
0.169027096,2015-03-01
0.083444512,2015-03-01
0.024969886,2015-03-01
0.07718655199999999,2015-03-01
0.067085158,2015-03-01
0.091699849,2015-03-01
0.10624055799999998,2015-03-01
-0.060100032000000005,2015-03-01
0.11604214200000001,2015-03-01
0.080380603,2015-03-01
0.009152379,2015-03-01
0.100853633,2015-03-01
0.06758198100000001,2015-03-01
0.218861028,2015-03-01
0.054374577,2015-03-01
0.06574775499999999,2015-03-01
0.10082106600000001,2015-03-01
0.048995659999999996,2015-03-01
0.10080407799999999,2015-03-01
0.07972446,2015-03-01
0.151487016,2015-03-01
0.126338021,2015-03-01
0.06739610700000001,2015-03-01
0.010434508,2015-03-01
0.119404977,2015-03-01
0.11504265,2015-03-01
0.08970371799999999,2015-03-01
0.009445207,2015-03-01
0.035478771,2015-03-01
0.056107336,2015-03-01
-0.0015851519999999994,2015-03-01
0.017396107,2015-03-01
-0.015400642999999999,2015-03-01
0.0613146,2015-03-01
0.009758997000000002,2015-03-01
0.041882201,2015-03-01
0.09962860400000001,2015-03-01
0.097176285,2015-03-01
0.135203085,2015-03-01
0.029580357,2015-03-01
0.046595954999999994,2015-03-01
0.013750782000000001,2015-03-01
0.165709528,2015-03-01
0.055027039,2015-03-01
0.127137167,2015-03-01
0.003942330000000001,2015-03-01
0.148242647,2015-03-01
0.017396107,2015-03-01
0.065606649,2015-03-01
0.122678023,2015-03-01
0.074901815,2015-03-01
0.12933712,2015-03-01
0.053050166,2015-03-01
0.097854581,2015-03-01
0.15330670799999999,2015-03-01
0.037271883000000006,2015-03-01
0.025498613,2015-03-01
0.044431076,2015-03-01
0.017396107,2015-03-01
0.05840884,2015-03-01
0.072848972,2015-03-01
0.09133401499999999,2015-03-01
0.10057071000000001,2015-03-01
0.049804866,2015-03-01
0.08087123700000001,2015-03-01
0.10253035699999999,2015-03-01
-0.071924281,2015-03-01
0.100038759,2015-03-01
0.023621788,2015-03-01
0.043267666999999996,2015-03-01
-0.020001211999999997,2015-03-01
0.006543131000000001,2015-03-01
-0.049524379,2015-03-01
-0.09259525499999999,2015-03-01
0.13789084100000001,2015-03-01
0.104344358,2015-03-01
0.062515729,2015-03-01
0.017396107,2015-03-01
0.10872737600000001,2015-03-01
-0.09685676700000001,2015-03-01
0.12344592899999998,2015-03-01
0.132491735,2015-03-01
0.169250779,2015-03-01
0.061938309000000004,2015-03-01
0.10812883300000001,2015-03-01
0.068065544,2015-03-01
-0.07781748,2015-03-01
-0.0007042209999999979,2015-03-01
0.068652287,2015-03-01
0.175930447,2015-03-01
0.073441093,2015-03-01
0.017396107,2015-03-01
0.142629055,2015-03-01
0.21257767099999997,2015-03-01
0.030683778000000002,2015-03-01
-0.0034340589999999997,2015-03-01
0.068856469,2015-03-01
0.020332965,2015-03-01
0.132692386,2015-03-01
0.130014579,2015-03-01
0.152731665,2015-03-01
0.22486340300000002,2015-03-01
0.032070983000000004,2015-03-01
0.056007919999999996,2015-03-01
0.01774349,2015-03-01
0.132620958,2015-03-01
-0.053094671,2015-03-01
0.044115553,2015-03-01
-0.0007858419999999984,2015-03-01
0.13830977,2015-03-01
0.007054477000000002,2015-03-01
0.18508946799999998,2015-03-01
0.144485028,2015-03-01
0.051764362,2015-03-01
0.250725821,2015-03-01
0.083526625,2015-03-01
0.064608563,2015-03-01
0.038284996,2015-03-01
0.07846262100000001,2015-03-01
0.12205724500000001,2015-03-01
0.016178525,2015-03-01
0.277111006,2015-03-01
7.783300000000284e-05,2015-03-01
0.117751137,2015-03-01
0.022140821,2015-03-01
0.149157905,2015-03-01
0.07233711,2015-03-01
0.08815743000000001,2015-03-01
0.008334853000000001,2015-03-01
0.108740691,2015-03-01
0.10175035100000002,2015-03-01
0.11969422399999999,2015-03-01
0.075521604,2015-03-01
0.033236679000000005,2015-03-01
0.064150205,2015-03-01
0.102816139,2015-03-01
0.21964329800000001,2015-03-01
0.13881374000000002,2015-03-01
0.053597488,2015-03-01
0.20020078099999997,2015-03-01
0.127631739,2015-03-01
0.10718140300000001,2015-03-01
0.040858889999999995,2015-03-01
-0.092182073,2015-03-01
-0.05351338399999999,2015-03-01
0.098172713,2015-03-01
0.16043081399999998,2015-03-01
0.13946051399999998,2015-03-01
0.105569419,2015-03-01
0.12104046000000002,2015-03-01
0.079728625,2015-03-01
-0.030503487999999995,2015-04-01
-0.051357957,2015-04-01
-0.049184155,2015-04-01
-0.00852082,2015-04-01
-0.074998093,2015-04-01
-0.047229729,2015-04-01
-0.030398668999999996,2015-04-01
-0.010847002,2015-04-01
-0.012112917,2015-04-01
-0.0008671490000000002,2015-04-01
-0.019638668999999997,2015-04-01
-0.039643396000000004,2015-04-01
0.072951824,2015-04-01
-0.071656398,2015-04-01
-0.06753535000000001,2015-04-01
-0.061400247,2015-04-01
-0.119576721,2015-04-01
0.018140019,2015-04-01
-0.00852082,2015-04-01
-0.065327627,2015-04-01
0.039661942000000006,2015-04-01
-0.097920867,2015-04-01
-0.029986224,2015-04-01
-0.0035722090000000007,2015-04-01
-0.016006065,2015-04-01
0.04825055,2015-04-01
-0.034154816000000005,2015-04-01
-0.05904045,2015-04-01
-0.045472320999999996,2015-04-01
-0.05882808,2015-04-01
-0.057018942999999996,2015-04-01
-0.042689845,2015-04-01
-0.006451498,2015-04-01
0.016962237999999998,2015-04-01
0.005200311999999999,2015-04-01
0.033312478,2015-04-01
-0.014092470999999999,2015-04-01
-0.012538783000000001,2015-04-01
-0.025950089000000003,2015-04-01
-0.021309358,2015-04-01
-0.034414890000000004,2015-04-01
-0.042079487,2015-04-01
-0.027107478999999997,2015-04-01
-0.0012826119999999998,2015-04-01
-0.046743873,2015-04-01
0.073735855,2015-04-01
0.04582388900000001,2015-04-01
0.031980382,2015-04-01
-0.05290868,2015-04-01
-0.00852082,2015-04-01
0.069863671,2015-04-01
0.029660998,2015-04-01
-0.016620035,2015-04-01
-0.000435149000000001,2015-04-01
-0.064221283,2015-04-01
0.007638430999999999,2015-04-01
-0.051826952,2015-04-01
-0.044699252999999994,2015-04-01
-0.00852082,2015-04-01
-0.0007045030000000004,2015-04-01
-0.013764266,2015-04-01
-0.05489272,2015-04-01
-0.026477169000000002,2015-04-01
-0.053542864,2015-04-01
0.007045218000000001,2015-04-01
-0.033276667999999995,2015-04-01
0.08837048900000001,2015-04-01
-0.078669083,2015-04-01
-0.025919503999999996,2015-04-01
-0.094316569,2015-04-01
-0.074643269,2015-04-01
-0.047718905,2015-04-01
-0.0004195540000000008,2015-04-01
-0.14830247500000002,2015-04-01
0.023190821,2015-04-01
